date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:53:45	1577/1577	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2015:59:59%20GMT	https://www.munipozuzo.com.pe/app/assets/table-master/?C=N;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/table-master/indexb70a.html	(from https://www.munipozuzo.com.pe/app/assets/table-master/?C=N;O=D)
10:53:46	1577/1577	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:01%20GMT	https://www.munipozuzo.com.pe/app/assets/table-master/?C=M;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/table-master/index72c9.html	(from https://www.munipozuzo.com.pe/app/assets/table-master/?C=M;O=A)
10:53:50	1577/1577	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:05%20GMT	https://www.munipozuzo.com.pe/app/assets/table-master/?C=S;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/table-master/index5851.html	(from https://www.munipozuzo.com.pe/app/assets/table-master/?C=S;O=A)
10:53:50	1577/1577	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:05%20GMT	https://www.munipozuzo.com.pe/app/assets/table-master/?C=D;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/table-master/indexad3f.html	(from https://www.munipozuzo.com.pe/app/assets/table-master/?C=D;O=A)
10:53:51	807/807	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:05%20GMT	https://www.munipozuzo.com.pe/app/assets/vue/?C=N;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/vue/indexb70a.html	(from https://www.munipozuzo.com.pe/app/assets/vue/?C=N;O=D)
10:53:52	807/807	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:07%20GMT	https://www.munipozuzo.com.pe/app/assets/vue/?C=M;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/vue/index72c9.html	(from https://www.munipozuzo.com.pe/app/assets/vue/?C=M;O=A)
10:53:56	807/807	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:11%20GMT	https://www.munipozuzo.com.pe/app/assets/vue/?C=S;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/vue/index5851.html	(from https://www.munipozuzo.com.pe/app/assets/vue/?C=S;O=A)
10:53:56	807/807	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:11%20GMT	https://www.munipozuzo.com.pe/app/assets/vue/?C=D;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/vue/indexad3f.html	(from https://www.munipozuzo.com.pe/app/assets/vue/?C=D;O=A)
10:53:58	1777/1777	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:12%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/?C=N;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/indexb70a.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/?C=N;O=D)
10:53:58	1777/1777	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:13%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/?C=M;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/index72c9.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/?C=M;O=A)
10:53:58	1777/1777	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:17%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/?C=S;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/index5851.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/?C=S;O=A)
10:53:58	1777/1777	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:17%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/?C=D;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/indexad3f.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/?C=D;O=A)
10:53:58	2754/2754	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:18%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/?C=S;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/indexbfec.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/)
10:53:58	2754/2754	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:18%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/?C=M;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/indexf8a0.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/)
10:53:59	2754/2754	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:18%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/?C=D;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/index30b5.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/)
10:53:59	2754/2754	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:18%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/?C=N;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/indexc052.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/)
10:53:59	62896/62896	---M--	200	added ('OK')	image/webp	date:Thu,%2013%20Jan%202022%2006:22:04%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/mapa.webp	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/mapa.webp	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/)
10:53:59	240074/240074	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Jan%202022%2006:22:04%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/entradas-lima-banner.jpg	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/entradas-lima-banner.jpg	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/)
10:54:05	2394/2394	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:19%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/gobierno-abierto/?C=M;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/gobierno-abierto/indexf8a0.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/gobierno-abierto/)
10:54:05	2394/2394	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:19%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/gobierno-abierto/?C=N;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/gobierno-abierto/indexc052.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/gobierno-abierto/)
10:54:05	2394/2394	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:19%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/gobierno-abierto/?C=S;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/gobierno-abierto/indexbfec.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/gobierno-abierto/)
10:54:05	428892/428892	---M--	200	added ('OK')	image/webp	date:Thu,%2013%20Jan%202022%2006:22:04%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/mapas.webp	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/mapas.webp	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/entradas-lima/)
10:54:11	2394/2394	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:25%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/gobierno-abierto/?C=D;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/gobierno-abierto/index30b5.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/gobierno-abierto/)
10:54:11	2603/2603	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:25%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/mercado-de-lima/?C=N;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/mercado-de-lima/indexc052.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/mercado-de-lima/)
10:54:11	2603/2603	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:25%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/mercado-de-lima/?C=M;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/mercado-de-lima/indexf8a0.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/mercado-de-lima/)
10:54:11	2603/2603	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:26%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/mercado-de-lima/?C=S;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/mercado-de-lima/indexbfec.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/mercado-de-lima/)
10:54:17	1439/1439	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:32%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/ods-ciudades/?C=M;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/ods-ciudades/indexf8a0.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/ods-ciudades/)
10:54:17	2603/2603	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:32%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/mercado-de-lima/?C=D;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/mercado-de-lima/index30b5.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/mercado-de-lima/)
10:54:17	1439/1439	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:32%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/ods-ciudades/?C=N;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/ods-ciudades/indexc052.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/ods-ciudades/)
10:54:18	1439/1439	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:32%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/ods-ciudades/?C=S;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/ods-ciudades/indexbfec.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/ods-ciudades/)
10:54:23	1439/1439	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:38%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/ods-ciudades/?C=D;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/ods-ciudades/index30b5.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/ods-ciudades/)
10:54:23	2365/2365	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:38%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/tienda-emilima/?C=N;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/tienda-emilima/indexc052.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/tienda-emilima/)
10:54:23	2365/2365	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:38%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/tienda-emilima/?C=M;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/tienda-emilima/indexf8a0.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/tienda-emilima/)
10:54:24	2365/2365	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:38%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/tienda-emilima/?C=S;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/tienda-emilima/indexbfec.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/tienda-emilima/)
10:54:29	2365/2365	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:44%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/tienda-emilima/?C=D;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/tienda-emilima/index30b5.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/tienda-emilima/)
10:54:29	2592/2592	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:44%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/visita-lima/?C=N;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/visita-lima/indexc052.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/visita-lima/)
10:54:29	2592/2592	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:44%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/visita-lima/?C=M;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/visita-lima/indexf8a0.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/visita-lima/)
10:54:30	2592/2592	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:44%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/visita-lima/?C=S;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/visita-lima/indexbfec.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/visita-lima/)
10:54:36	2592/2592	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:50%20GMT	https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/visita-lima/?C=D;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/visita-lima/index30b5.html	(from https://www.munipozuzo.com.pe/app/assets/img/projects/desarrollo/visita-lima/)
10:54:36	795/795	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:50%20GMT	https://www.munipozuzo.com.pe/app/common/?C=N;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/common/indexb70a.html	(from https://www.munipozuzo.com.pe/app/common/?C=N;O=D)
10:54:36	795/795	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:50%20GMT	https://www.munipozuzo.com.pe/app/common/?C=M;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/common/index72c9.html	(from https://www.munipozuzo.com.pe/app/common/?C=M;O=A)
10:54:36	795/795	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:51%20GMT	https://www.munipozuzo.com.pe/app/common/?C=S;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/common/index5851.html	(from https://www.munipozuzo.com.pe/app/common/?C=S;O=A)
10:54:42	795/795	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:56%20GMT	https://www.munipozuzo.com.pe/app/common/?C=D;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/common/indexad3f.html	(from https://www.munipozuzo.com.pe/app/common/?C=D;O=A)
10:54:42	1507/1507	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:56%20GMT	https://www.munipozuzo.com.pe/app/components/?C=N;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/components/indexb70a.html	(from https://www.munipozuzo.com.pe/app/components/?C=N;O=D)
10:54:42	1507/1507	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:56%20GMT	https://www.munipozuzo.com.pe/app/components/?C=M;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/components/index72c9.html	(from https://www.munipozuzo.com.pe/app/components/?C=M;O=A)
10:54:43	1507/1507	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:00:57%20GMT	https://www.munipozuzo.com.pe/app/components/?C=S;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/components/index5851.html	(from https://www.munipozuzo.com.pe/app/components/?C=S;O=A)
10:54:48	1507/1507	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:02%20GMT	https://www.munipozuzo.com.pe/app/components/?C=D;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/components/indexad3f.html	(from https://www.munipozuzo.com.pe/app/components/?C=D;O=A)
10:54:48	1508/1508	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:02%20GMT	https://www.munipozuzo.com.pe/app/data/?C=N;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/data/indexb70a.html	(from https://www.munipozuzo.com.pe/app/data/?C=N;O=D)
10:54:48	1508/1508	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:02%20GMT	https://www.munipozuzo.com.pe/app/data/?C=M;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/data/index72c9.html	(from https://www.munipozuzo.com.pe/app/data/?C=M;O=A)
10:54:49	1508/1508	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:03%20GMT	https://www.munipozuzo.com.pe/app/data/?C=S;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/data/index5851.html	(from https://www.munipozuzo.com.pe/app/data/?C=S;O=A)
10:54:54	1508/1508	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:09%20GMT	https://www.munipozuzo.com.pe/app/data/?C=D;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/data/indexad3f.html	(from https://www.munipozuzo.com.pe/app/data/?C=D;O=A)
10:54:54	1334/1334	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:09%20GMT	https://www.munipozuzo.com.pe/app/json/?C=N;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/json/indexb70a.html	(from https://www.munipozuzo.com.pe/app/json/?C=N;O=D)
10:54:54	1334/1334	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:09%20GMT	https://www.munipozuzo.com.pe/app/json/?C=M;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/json/index72c9.html	(from https://www.munipozuzo.com.pe/app/json/?C=M;O=A)
10:54:55	1334/1334	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:10%20GMT	https://www.munipozuzo.com.pe/app/json/?C=S;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/json/index5851.html	(from https://www.munipozuzo.com.pe/app/json/?C=S;O=A)
10:55:00	1334/1334	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:15%20GMT	https://www.munipozuzo.com.pe/app/json/?C=D;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/json/indexad3f.html	(from https://www.munipozuzo.com.pe/app/json/?C=D;O=A)
10:55:00	6929/6929	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:15%20GMT	https://www.munipozuzo.com.pe/app/models/?C=N;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/indexb70a.html	(from https://www.munipozuzo.com.pe/app/models/?C=N;O=D)
10:55:00	6929/6929	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:15%20GMT	https://www.munipozuzo.com.pe/app/models/?C=M;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/index72c9.html	(from https://www.munipozuzo.com.pe/app/models/?C=M;O=A)
10:55:01	6929/6929	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:16%20GMT	https://www.munipozuzo.com.pe/app/models/?C=S;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/index5851.html	(from https://www.munipozuzo.com.pe/app/models/?C=S;O=A)
10:55:07	6929/6929	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:21%20GMT	https://www.munipozuzo.com.pe/app/models/?C=D;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/models/indexad3f.html	(from https://www.munipozuzo.com.pe/app/models/?C=D;O=A)
10:55:07	7118/7118	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:21%20GMT	https://www.munipozuzo.com.pe/app/services/?C=N;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/services/indexb70a.html	(from https://www.munipozuzo.com.pe/app/services/?C=N;O=D)
10:55:07	7118/7118	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:21%20GMT	https://www.munipozuzo.com.pe/app/services/?C=M;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/services/index72c9.html	(from https://www.munipozuzo.com.pe/app/services/?C=M;O=A)
10:55:08	7118/7118	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:22%20GMT	https://www.munipozuzo.com.pe/app/services/?C=S;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/services/index5851.html	(from https://www.munipozuzo.com.pe/app/services/?C=S;O=A)
10:55:13	7118/7118	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:27%20GMT	https://www.munipozuzo.com.pe/app/services/?C=D;O=D	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/services/indexad3f.html	(from https://www.munipozuzo.com.pe/app/services/?C=D;O=A)
10:55:13	3731/3731	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Jan%202023%2016:01:27%20GMT	https://www.munipozuzo.com.pe/app/views/?C=N;O=A	C:/My%20Web%20Sites/MUNI/www.munipozuzo.com.pe/app/views/indexb70a.html	(from https://www.munipozuzo.com.pe/app/views/?C=N;O=D)
